I0,I1
3005.000000,3000.000000
3007.000000,3000.000000
3044.000000,3000.000000
2969.000000,3000.000000
3013.000000,3000.000000
2998.000000,3000.000000
2988.000000,3000.000000
2979.000000,3000.000000
2988.000000,3000.000000
3025.000000,3000.000000
3005.000000,3000.000000
3017.000000,3000.000000
2967.000000,3000.000000
2973.000000,3000.000000
3019.000000,3000.000000
3015.000000,3000.000000
3025.000000,3000.000000
2963.000000,3000.000000
2961.000000,3000.000000
3013.000000,3000.000000
3009.000000,3000.000000
3038.000000,3000.000000
2975.000000,3000.000000
2952.000000,3000.000000
2992.000000,3000.000000
2984.000000,3000.000000
3034.000000,3000.000000
2981.000000,3000.000000
2971.000000,3000.000000
2998.000000,3000.000000
3011.000000,3000.000000
2992.000000,3000.000000
3007.000000,3000.000000
3019.000000,3000.000000
2925.000000,3000.000000
3000.000000,3000.000000
2956.000000,3000.000000
3015.000000,3000.000000
2986.000000,3000.000000
2958.000000,3000.000000
3011.000000,3000.000000
2944.000000,3000.000000
3005.000000,3000.000000
2925.000000,3000.000000
2990.000000,3000.000000
3011.000000,3000.000000
2975.000000,3000.000000
2996.000000,3000.000000
2906.000000,3000.000000
2990.000000,3000.000000
3005.000000,3000.000000
3023.000000,3000.000000
2946.000000,3000.000000
2967.000000,3000.000000
3007.000000,3000.000000
3005.000000,3000.000000
3040.000000,3000.000000
2965.000000,3000.000000
2969.000000,3000.000000
2984.000000,3000.000000
2969.000000,3000.000000
3021.000000,3000.000000
2954.000000,3000.000000
2986.000000,3000.000000
2965.000000,3000.000000
2948.000000,3000.000000
2994.000000,3000.000000
2938.000000,3000.000000
3023.000000,3000.000000
2958.000000,3000.000000
3000.000000,3000.000000
2992.000000,3000.000000
3023.000000,3000.000000
2929.000000,3000.000000
3023.000000,3000.000000
3005.000000,3000.000000
3025.000000,3000.000000
2946.000000,3000.000000
3017.000000,3000.000000
3030.000000,3000.000000
3017.000000,3000.000000
3063.000000,3000.000000
2956.000000,3000.000000
3000.000000,3000.000000
3025.000000,3000.000000
3000.000000,3000.000000
3071.000000,3000.000000
2973.000000,3000.000000
2984.000000,3000.000000
3017.000000,3000.000000
2977.000000,3000.000000
3059.000000,3000.000000
2973.000000,3000.000000
2986.000000,3000.000000
3023.000000,3000.000000
3025.000000,3000.000000
2986.000000,3000.000000
2979.000000,3000.000000
3013.000000,3000.000000
3009.000000,3000.000000
3011.000000,3000.000000
2969.000000,3000.000000
2965.000000,3000.000000
3013.000000,3000.000000
3023.000000,3000.000000
3034.000000,3000.000000
2977.000000,3000.000000
2963.000000,3000.000000
3011.000000,3000.000000
3028.000000,3000.000000
3040.000000,3000.000000
2996.000000,3000.000000
2956.000000,3000.000000
3005.000000,3000.000000
3013.000000,3000.000000
3032.000000,3000.000000
2994.000000,3000.000000
2988.000000,3000.000000
2996.000000,3000.000000
2979.000000,3000.000000
3021.000000,3000.000000
2954.000000,3000.000000
3002.000000,3000.000000
3000.000000,3000.000000
2984.000000,3000.000000
3021.000000,3000.000000
2954.000000,3000.000000
3017.000000,3000.000000
3002.000000,3000.000000
2981.000000,3000.000000
3009.000000,3000.000000
2931.000000,3000.000000
3013.000000,3000.000000
2977.000000,3000.000000
2996.000000,3000.000000
3009.000000,3000.000000
2931.000000,3000.000000
3009.000000,3000.000000
2944.000000,3000.000000
3017.000000,3000.000000
2977.000000,3000.000000
3002.000000,3000.000000
2898.000000,3000.000000
3000.000000,3000.000000
2990.000000,3000.000000
3009.000000,3000.000000
2986.000000,3000.000000
2942.000000,3000.000000
3002.000000,3000.000000
2994.000000,3000.000000
3025.000000,3000.000000
2984.000000,3000.000000
2965.000000,3000.000000
3002.000000,3000.000000
2977.000000,3000.000000
3000.000000,3000.000000
2946.000000,3000.000000
2971.000000,3000.000000
2996.000000,3000.000000
2981.000000,3000.000000
2981.000000,3000.000000
2952.000000,3000.000000
2998.000000,3000.000000
2958.000000,3000.000000
3042.000000,3000.000000
2961.000000,3000.000000
2975.000000,3000.000000
2981.000000,3000.000000
2956.000000,3000.000000
3067.000000,3000.000000
2975.000000,3000.000000
2990.000000,3000.000000
2961.000000,3000.000000
2948.000000,3000.000000
3061.000000,3000.000000
2981.000000,3000.000000
3032.000000,3000.000000
2986.000000,3000.000000
2948.000000,3000.000000
3057.000000,3000.000000
2986.000000,3000.000000
3032.000000,3000.000000
3002.000000,3000.000000
3023.000000,3000.000000
2971.000000,3000.000000
3040.000000,3000.000000
3009.000000,3000.000000
2973.000000,3000.000000
3036.000000,3000.000000
2967.000000,3000.000000
3017.000000,3000.000000
2992.000000,3000.000000
2967.000000,3000.000000
3046.000000,3000.000000
2988.000000,3000.000000
3009.000000,3000.000000
2977.000000,3000.000000
2952.000000,3000.000000
3040.000000,3000.000000
3002.000000,3000.000000
3030.000000,3000.000000
2992.000000,3000.000000
2940.000000,3000.000000
3038.000000,3000.000000
3005.000000,3000.000000
3040.000000,3000.000000
2950.000000,3000.000000
2998.000000,3000.000000
2994.000000,3000.000000
3019.000000,3000.000000
3019.000000,3000.000000
2961.000000,3000.000000
3005.000000,3000.000000
2984.000000,3000.000000
3002.000000,3000.000000
2990.000000,3000.000000
2958.000000,3000.000000
3013.000000,3000.000000
3002.000000,3000.000000
3011.000000,3000.000000
2986.000000,3000.000000
2963.000000,3000.000000
3019.000000,3000.000000
3013.000000,3000.000000
3013.000000,3000.000000
2969.000000,3000.000000
2938.000000,3000.000000
3000.000000,3000.000000
2998.000000,3000.000000
3032.000000,3000.000000
2938.000000,3000.000000
2984.000000,3000.000000
2975.000000,3000.000000
2996.000000,3000.000000
3044.000000,3000.000000
2958.000000,3000.000000
2998.000000,3000.000000
2956.000000,3000.000000
2986.000000,3000.000000
3028.000000,3000.000000
2967.000000,3000.000000
3030.000000,3000.000000
2975.000000,3000.000000
2986.000000,3000.000000
3013.000000,3000.000000
2963.000000,3000.000000
3040.000000,3000.000000
2986.000000,3000.000000
2988.000000,3000.000000
2992.000000,3000.000000
3015.000000,3000.000000
2912.000000,3000.000000
3013.000000,3000.000000
3007.000000,3000.000000
2975.000000,3000.000000
2984.000000,3000.000000
2919.000000,3000.000000
3017.000000,3000.000000
3011.000000,3000.000000
3015.000000,3000.000000
2984.000000,3000.000000
2929.000000,3000.000000
3013.000000,3000.000000
3011.000000,3000.000000
3036.000000,3000.000000
3009.000000,3000.000000
2940.000000,3000.000000
3000.000000,3000.000000
2990.000000,3000.000000
3025.000000,3000.000000
3005.000000,3000.000000
3011.000000,3000.000000
3002.000000,3000.000000
2988.000000,3000.000000
3000.000000,3000.000000
2969.000000,3000.000000
3017.000000,3000.000000
3017.000000,3000.000000
2998.000000,3000.000000
2990.000000,3000.000000
2948.000000,3000.000000
3005.000000,3000.000000
3021.000000,3000.000000
3015.000000,3000.000000
3000.000000,3000.000000
2942.000000,3000.000000
2988.000000,3000.000000
3007.000000,3000.000000
3021.000000,3000.000000
3017.000000,3000.000000
2942.000000,3000.000000
2975.000000,3000.000000
2977.000000,3000.000000
3036.000000,3000.000000
2979.000000,3000.000000
3021.000000,3000.000000
2954.000000,3000.000000
2986.000000,3000.000000
3025.000000,3000.000000
2979.000000,3000.000000
3036.000000,3000.000000
2956.000000,3000.000000
2975.000000,3000.000000
2990.000000,3000.000000
2973.000000,3000.000000
3036.000000,3000.000000
2965.000000,3000.000000
3011.000000,3000.000000
2998.000000,3000.000000
2963.000000,3000.000000
3013.000000,3000.000000
2942.000000,3000.000000
3030.000000,3000.000000
3005.000000,3000.000000
2984.000000,3000.000000
2925.000000,3000.000000
3002.000000,3000.000000
3009.000000,3000.000000
3017.000000,3000.000000
2992.000000,3000.000000
2910.000000,3000.000000
2967.000000,3000.000000
2990.000000,3000.000000
3019.000000,3000.000000
2938.000000,3000.000000
2981.000000,3000.000000
2954.000000,3000.000000
2965.000000,3000.000000
3005.000000,3000.000000
2950.000000,3000.000000
3021.000000,3000.000000
2938.000000,3000.000000
2979.000000,3000.000000
2973.000000,3000.000000
2973.000000,3000.000000
3011.000000,3000.000000
3015.000000,3000.000000
2990.000000,3000.000000
2998.000000,3000.000000
2988.000000,3000.000000
2956.000000,3000.000000
3028.000000,3000.000000
2996.000000,3000.000000
2994.000000,3000.000000
2942.000000,3000.000000
2940.000000,3000.000000
2998.000000,3000.000000
3002.000000,3000.000000
3017.000000,3000.000000
2938.000000,3000.000000
2944.000000,3000.000000
2992.000000,3000.000000
2998.000000,3000.000000
3019.000000,3000.000000
2954.000000,3000.000000
2971.000000,3000.000000
2992.000000,3000.000000
3030.000000,3000.000000
2984.000000,3000.000000
3000.000000,3000.000000
3021.000000,3000.000000
2961.000000,3000.000000
3036.000000,3000.000000
2986.000000,3000.000000
2998.000000,3000.000000
3034.000000,3000.000000
2992.000000,3000.000000
3040.000000,3000.000000
2990.000000,3000.000000
2971.000000,3000.000000
3019.000000,3000.000000
2990.000000,3000.000000
3036.000000,3000.000000
2986.000000,3000.000000
2956.000000,3000.000000
3005.000000,3000.000000
2971.000000,3000.000000
3044.000000,3000.000000
2994.000000,3000.000000
3000.000000,3000.000000
2927.000000,3000.000000
3023.000000,3000.000000
3000.000000,3000.000000
3017.000000,3000.000000
3017.000000,3000.000000
2931.000000,3000.000000
3013.000000,3000.000000
2977.000000,3000.000000
3023.000000,3000.000000
3017.000000,3000.000000
2952.000000,3000.000000
3021.000000,3000.000000
2971.000000,3000.000000
3019.000000,3000.000000
3007.000000,3000.000000
2961.000000,3000.000000
3028.000000,3000.000000
2963.000000,3000.000000
3007.000000,3000.000000
2969.000000,3000.000000
3007.000000,3000.000000
3013.000000,3000.000000
3009.000000,3000.000000
2956.000000,3000.000000
2940.000000,3000.000000
2994.000000,3000.000000
3011.000000,3000.000000
3032.000000,3000.000000
2975.000000,3000.000000
2952.000000,3000.000000
2988.000000,3000.000000
3007.000000,3000.000000
3030.000000,3000.000000
2984.000000,3000.000000
2954.000000,3000.000000
2975.000000,3000.000000
2979.000000,3000.000000
3013.000000,3000.000000
2975.000000,3000.000000
2973.000000,3000.000000
2998.000000,3000.000000
2969.000000,3000.000000
2971.000000,3000.000000
2981.000000,3000.000000
3023.000000,3000.000000
2963.000000,3000.000000
3025.000000,3000.000000
2967.000000,3000.000000
2975.000000,3000.000000
2986.000000,3000.000000
2954.000000,3000.000000
3040.000000,3000.000000
2977.000000,3000.000000
3009.000000,3000.000000
2988.000000,3000.000000
2975.000000,3000.000000
3059.000000,3000.000000
3007.000000,3000.000000
3005.000000,3000.000000
2988.000000,3000.000000
2935.000000,3000.000000
3032.000000,3000.000000
2988.000000,3000.000000
3021.000000,3000.000000
2938.000000,3000.000000
2988.000000,3000.000000
2986.000000,3000.000000
3021.000000,3000.000000
2975.000000,3000.000000
2979.000000,3000.000000
3015.000000,3000.000000
2994.000000,3000.000000
3021.000000,3000.000000
2977.000000,3000.000000
3000.000000,3000.000000
3040.000000,3000.000000
3011.000000,3000.000000
3021.000000,3000.000000
2998.000000,3000.000000
2979.000000,3000.000000
3059.000000,3000.000000
3040.000000,3000.000000
3019.000000,3000.000000
3032.000000,3000.000000
2940.000000,3000.000000
3032.000000,3000.000000
3023.000000,3000.000000
3057.000000,3000.000000
2946.000000,3000.000000
2990.000000,3000.000000
3007.000000,3000.000000
3009.000000,3000.000000
3067.000000,3000.000000
2963.000000,3000.000000
2994.000000,3000.000000
3009.000000,3000.000000
2996.000000,3000.000000
3071.000000,3000.000000
2977.000000,3000.000000
2998.000000,3000.000000
3017.000000,3000.000000
2975.000000,3000.000000
3057.000000,3000.000000
2973.000000,3000.000000
2998.000000,3000.000000
3032.000000,3000.000000
2973.000000,3000.000000
2981.000000,3000.000000
2977.000000,3000.000000
3025.000000,3000.000000
3032.000000,3000.000000
3034.000000,3000.000000
2988.000000,3000.000000
2950.000000,3000.000000
3007.000000,3000.000000
3023.000000,3000.000000
3038.000000,3000.000000
2996.000000,3000.000000
2940.000000,3000.000000
2984.000000,3000.000000
3000.000000,3000.000000
3030.000000,3000.000000
2998.000000,3000.000000
2958.000000,3000.000000
2984.000000,3000.000000
2996.000000,3000.000000
3025.000000,3000.000000
3000.000000,3000.000000
3002.000000,3000.000000
2988.000000,3000.000000
2967.000000,3000.000000
3013.000000,3000.000000
2950.000000,3000.000000
3021.000000,3000.000000
2994.000000,3000.000000
2979.000000,3000.000000
3000.000000,3000.000000
2940.000000,3000.000000
3023.000000,3000.000000
2975.000000,3000.000000
3007.000000,3000.000000
3011.000000,3000.000000
2929.000000,3000.000000
3002.000000,3000.000000
2942.000000,3000.000000
3025.000000,3000.000000
3019.000000,3000.000000
2965.000000,3000.000000
3009.000000,3000.000000
2935.000000,3000.000000
3023.000000,3000.000000
3017.000000,3000.000000
3038.000000,3000.000000
2908.000000,3000.000000
2990.000000,3000.000000
2984.000000,3000.000000
3011.000000,3000.000000
3021.000000,3000.000000
2938.000000,3000.000000
2998.000000,3000.000000
2965.000000,3000.000000
3000.000000,3000.000000
2977.000000,3000.000000
2973.000000,3000.000000
3025.000000,3000.000000
2994.000000,3000.000000
3011.000000,3000.000000
2967.000000,3000.000000
2975.000000,3000.000000
3042.000000,3000.000000
3023.000000,3000.000000
3028.000000,3000.000000
2954.000000,3000.000000
3002.000000,3000.000000
3028.000000,3000.000000
3038.000000,3000.000000
3046.000000,3000.000000
2961.000000,3000.000000
2994.000000,3000.000000
3007.000000,3000.000000
3021.000000,3000.000000
3053.000000,3000.000000
2969.000000,3000.000000
3002.000000,3000.000000
2998.000000,3000.000000
3007.000000,3000.000000
3053.000000,3000.000000
2973.000000,3000.000000
3019.000000,3000.000000
3015.000000,3000.000000
2998.000000,3000.000000
3057.000000,3000.000000
2971.000000,3000.000000
3017.000000,3000.000000
3034.000000,3000.000000
3021.000000,3000.000000
2948.000000,3000.000000
3017.000000,3000.000000
3009.000000,3000.000000
3013.000000,3000.000000
3036.000000,3000.000000
2946.000000,3000.000000
3011.000000,3000.000000
3011.000000,3000.000000
3015.000000,3000.000000
3051.000000,3000.000000
2967.000000,3000.000000
3000.000000,3000.000000
3015.000000,3000.000000
3009.000000,3000.000000
3044.000000,3000.000000
2973.000000,3000.000000
2994.000000,3000.000000
3009.000000,3000.000000
2992.000000,3000.000000
3030.000000,3000.000000
2969.000000,3000.000000
3002.000000,3000.000000
2956.000000,3000.000000
3053.000000,3000.000000
2977.000000,3000.000000
3015.000000,3000.000000
3017.000000,3000.000000
2967.000000,3000.000000
3046.000000,3000.000000
2965.000000,3000.000000
2996.000000,3000.000000
3002.000000,3000.000000
2969.000000,3000.000000
3055.000000,3000.000000
2958.000000,3000.000000
2981.000000,3000.000000
2977.000000,3000.000000
2963.000000,3000.000000
3069.000000,3000.000000
2973.000000,3000.000000
3005.000000,3000.000000
2967.000000,3000.000000
3021.000000,3000.000000
2979.000000,3000.000000
3048.000000,3000.000000
2975.000000,3000.000000
2963.000000,3000.000000
3023.000000,3000.000000
2981.000000,3000.000000
3053.000000,3000.000000
2994.000000,3000.000000
2963.000000,3000.000000
3011.000000,3000.000000
2956.000000,3000.000000
3038.000000,3000.000000
2958.000000,3000.000000
2977.000000,3000.000000
3011.000000,3000.000000
2948.000000,3000.000000
3015.000000,3000.000000
2919.000000,3000.000000
2988.000000,3000.000000
3013.000000,3000.000000
2990.000000,3000.000000
2958.000000,3000.000000
2956.000000,3000.000000
3013.000000,3000.000000
3017.000000,3000.000000
3040.000000,3000.000000
2984.000000,3000.000000
2967.000000,3000.000000
3005.000000,3000.000000
3009.000000,3000.000000
3038.000000,3000.000000
3000.000000,3000.000000
2984.000000,3000.000000
3005.000000,3000.000000
3000.000000,3000.000000
3025.000000,3000.000000
2992.000000,3000.000000
2990.000000,3000.000000
3009.000000,3000.000000
3005.000000,3000.000000
3017.000000,3000.000000
2979.000000,3000.000000
2988.000000,3000.000000
3023.000000,3000.000000
3011.000000,3000.000000
3032.000000,3000.000000
2956.000000,3000.000000
3025.000000,3000.000000
3021.000000,3000.000000
3017.000000,3000.000000
3036.000000,3000.000000
2954.000000,3000.000000
3002.000000,3000.000000
3021.000000,3000.000000
3021.000000,3000.000000
3048.000000,3000.000000
2971.000000,3000.000000
2994.000000,3000.000000
3025.000000,3000.000000
3019.000000,3000.000000
3048.000000,3000.000000
2986.000000,3000.000000
2998.000000,3000.000000
3017.000000,3000.000000
3011.000000,3000.000000
3011.000000,3000.000000
2994.000000,3000.000000
3025.000000,3000.000000
2979.000000,3000.000000
3019.000000,3000.000000
2998.000000,3000.000000
2975.000000,3000.000000
3030.000000,3000.000000
2996.000000,3000.000000
3023.000000,3000.000000
2998.000000,3000.000000
2965.000000,3000.000000
3021.000000,3000.000000
3007.000000,3000.000000
3028.000000,3000.000000
2992.000000,3000.000000
2940.000000,3000.000000
2998.000000,3000.000000
2971.000000,3000.000000
3032.000000,3000.000000
2998.000000,3000.000000
2950.000000,3000.000000
2992.000000,3000.000000
3013.000000,3000.000000
2992.000000,3000.000000
3007.000000,3000.000000
3009.000000,3000.000000
2923.000000,3000.000000
3007.000000,3000.000000
2967.000000,3000.000000
3025.000000,3000.000000
3000.000000,3000.000000
2954.000000,3000.000000
3023.000000,3000.000000
2971.000000,3000.000000
3036.000000,3000.000000
3000.000000,3000.000000
2965.000000,3000.000000
3032.000000,3000.000000
2965.000000,3000.000000
3011.000000,3000.000000
2950.000000,3000.000000
2952.000000,3000.000000
3021.000000,3000.000000
3013.000000,3000.000000
2944.000000,3000.000000
2931.000000,3000.000000
2986.000000,3000.000000
3007.000000,3000.000000
3030.000000,3000.000000
2971.000000,3000.000000
2948.000000,3000.000000
2994.000000,3000.000000
3000.000000,3000.000000
3038.000000,3000.000000
2994.000000,3000.000000
2967.000000,3000.000000
2992.000000,3000.000000
2977.000000,3000.000000
3019.000000,3000.000000
2992.000000,3000.000000
2998.000000,3000.000000
3023.000000,3000.000000
2996.000000,3000.000000
3017.000000,3000.000000
2981.000000,3000.000000
3044.000000,3000.000000
2979.000000,3000.000000
3009.000000,3000.000000
3009.000000,3000.000000
2948.000000,3000.000000
3028.000000,3000.000000
2973.000000,3000.000000
3023.000000,3000.000000
3015.000000,3000.000000
2938.000000,3000.000000
3015.000000,3000.000000
2954.000000,3000.000000
3038.000000,3000.000000
3025.000000,3000.000000
2954.000000,3000.000000
3000.000000,3000.000000
2925.000000,3000.000000
3028.000000,3000.000000
3015.000000,3000.000000
2996.000000,3000.000000
3023.000000,3000.000000
2933.000000,3000.000000
3021.000000,3000.000000
3015.000000,3000.000000
3044.000000,3000.000000
2944.000000,3000.000000
3007.000000,3000.000000
2994.000000,3000.000000
2994.000000,3000.000000
3025.000000,3000.000000
2940.000000,3000.000000
3019.000000,3000.000000
2988.000000,3000.000000
2984.000000,3000.000000
2981.000000,3000.000000
2942.000000,3000.000000
3025.000000,3000.000000
3005.000000,3000.000000
3009.000000,3000.000000
2969.000000,3000.000000
2948.000000,3000.000000
3025.000000,3000.000000
3017.000000,3000.000000
3023.000000,3000.000000
2927.000000,3000.000000
2969.000000,3000.000000
2979.000000,3000.000000
3011.000000,3000.000000
3013.000000,3000.000000
2954.000000,3000.000000
2979.000000,3000.000000
2950.000000,3000.000000
3005.000000,3000.000000
3002.000000,3000.000000
2975.000000,3000.000000
3011.000000,3000.000000
2952.000000,3000.000000
3005.000000,3000.000000
2973.000000,3000.000000
2979.000000,3000.000000
3021.000000,3000.000000
2973.000000,3000.000000
3036.000000,3000.000000
2977.000000,3000.000000
2979.000000,3000.000000
3019.000000,3000.000000
3046.000000,3000.000000
3011.000000,3000.000000
2979.000000,3000.000000
2992.000000,3000.000000
2931.000000,3000.000000
3032.000000,3000.000000
3002.000000,3000.000000
3011.000000,3000.000000
2988.000000,3000.000000
2917.000000,3000.000000
3017.000000,3000.000000
2990.000000,3000.000000
3046.000000,3000.000000
2961.000000,3000.000000
2988.000000,3000.000000
2994.000000,3000.000000
3030.000000,3000.000000
3017.000000,3000.000000
2975.000000,3000.000000
3019.000000,3000.000000
3002.000000,3000.000000
3011.000000,3000.000000
2973.000000,3000.000000
3015.000000,3000.000000
3046.000000,3000.000000
3030.000000,3000.000000
3023.000000,3000.000000
2963.000000,3000.000000
3000.000000,3000.000000
3038.000000,3000.000000
3030.000000,3000.000000
3028.000000,3000.000000
2952.000000,3000.000000
2975.000000,3000.000000
3023.000000,3000.000000
3023.000000,3000.000000
3034.000000,3000.000000
2954.000000,3000.000000
2961.000000,3000.000000
3009.000000,3000.000000
3013.000000,3000.000000
3036.000000,3000.000000
2940.000000,0.000000
2458.000000,0.000000
1820.000000,0.000000
1134.000000,0.000000
495.000000,0.000000
69.000000,0.000000
-67.000000,0.000000
-19.000000,0.000000
35.000000,0.000000
31.000000,0.000000
12.000000,0.000000
10.000000,0.000000
12.000000,0.000000
12.000000,0.000000
16.000000,0.000000
35.000000,0.000000
50.000000,0.000000
46.000000,0.000000
43.000000,0.000000
43.000000,0.000000
52.000000,0.000000
35.000000,0.000000
16.000000,0.000000
18.000000,0.000000
29.000000,0.000000
52.000000,0.000000
48.000000,0.000000
41.000000,0.000000
43.000000,0.000000
56.000000,0.000000
41.000000,0.000000
20.000000,0.000000
23.000000,0.000000
35.000000,0.000000
46.000000,0.000000
27.000000,0.000000
6.000000,0.000000
4.000000,0.000000
8.000000,0.000000
14.000000,0.000000
16.000000,0.000000
16.000000,0.000000
27.000000,0.000000
37.000000,0.000000
33.000000,0.000000
16.000000,0.000000
12.000000,0.000000
16.000000,0.000000
33.000000,0.000000
48.000000,0.000000
43.000000,0.000000
33.000000,0.000000
31.000000,0.000000
52.000000,0.000000
56.000000,0.000000
35.000000,0.000000
18.000000,0.000000
25.000000,0.000000
50.000000,0.000000
48.000000,0.000000
43.000000,0.000000
41.000000,0.000000
58.000000,0.000000
52.000000,0.000000
27.000000,0.000000
31.000000,0.000000
43.000000,0.000000
35.000000,0.000000
8.000000,0.000000
2.000000,0.000000
6.000000,0.000000
12.000000,0.000000
14.000000,0.000000
18.000000,0.000000
27.000000,0.000000
33.000000,0.000000
31.000000,0.000000
25.000000,0.000000
16.000000,0.000000
18.000000,0.000000
41.000000,0.000000
54.000000,0.000000
43.000000,0.000000
27.000000,0.000000
31.000000,0.000000
43.000000,0.000000
46.000000,0.000000
20.000000,0.000000
8.000000,0.000000
18.000000,0.000000
31.000000,0.000000
41.000000,0.000000
48.000000,0.000000
43.000000,0.000000
33.000000,0.000000
35.000000,0.000000
52.000000,0.000000
46.000000,0.000000
23.000000,0.000000
20.000000,0.000000
31.000000,0.000000
46.000000,0.000000
29.000000,0.000000
6.000000,0.000000
2.000000,0.000000
6.000000,0.000000
8.000000,0.000000
12.000000,0.000000
14.000000,0.000000
23.000000,0.000000
31.000000,0.000000
29.000000,0.000000
16.000000,0.000000
12.000000,0.000000
16.000000,0.000000
37.000000,0.000000
56.000000,0.000000
50.000000,0.000000
39.000000,0.000000
41.000000,0.000000
62.000000,0.000000
46.000000,0.000000
4.000000,0.000000
16.000000,0.000000
33.000000,0.000000
43.000000,0.000000
50.000000,0.000000
46.000000,0.000000
33.000000,0.000000
33.000000,0.000000
50.000000,0.000000
54.000000,0.000000
33.000000,0.000000
31.000000,0.000000
33.000000,0.000000
31.000000,0.000000
10.000000,0.000000
4.000000,0.000000
6.000000,0.000000
6.000000,0.000000
8.000000,0.000000
12.000000,0.000000
18.000000,0.000000
27.000000,0.000000
33.000000,0.000000
29.000000,0.000000
18.000000,0.000000
18.000000,0.000000
33.000000,0.000000
56.000000,0.000000
52.000000,0.000000
41.000000,0.000000
41.000000,0.000000
56.000000,0.000000
35.000000,0.000000
14.000000,0.000000
16.000000,0.000000
37.000000,0.000000
58.000000,0.000000
56.000000,0.000000
31.000000,0.000000
25.000000,0.000000
39.000000,0.000000
52.000000,0.000000
46.000000,0.000000
27.000000,0.000000
29.000000,0.000000
41.000000,0.000000
41.000000,0.000000
23.000000,0.000000
8.000000,0.000000
8.000000,0.000000
14.000000,0.000000
25.000000,0.000000
35.000000,0.000000
31.000000,0.000000
23.000000,0.000000
23.000000,0.000000
43.000000,0.000000
56.000000,0.000000
52.000000,0.000000
46.000000,0.000000
52.000000,0.000000
54.000000,0.000000
25.000000,0.000000
10.000000,0.000000
16.000000,0.000000
39.000000,0.000000
56.000000,0.000000
52.000000,0.000000
39.000000,0.000000
37.000000,0.000000
50.000000,0.000000
52.000000,0.000000
29.000000,0.000000
16.000000,0.000000
29.000000,0.000000
43.000000,0.000000
33.000000,0.000000
10.000000,0.000000
0.000000,0.000000
4.000000,0.000000
8.000000,0.000000
12.000000,0.000000
16.000000,0.000000
23.000000,0.000000
29.000000,0.000000
33.000000,0.000000
25.000000,0.000000
14.000000,0.000000
14.000000,0.000000
23.000000,0.000000
43.000000,0.000000
48.000000,0.000000
33.000000,0.000000
29.000000,0.000000
41.000000,0.000000
58.000000,0.000000
37.000000,0.000000
8.000000,0.000000
10.000000,0.000000
33.000000,0.000000
50.000000,0.000000
50.000000,0.000000
35.000000,0.000000
25.000000,0.000000
33.000000,0.000000
50.000000,0.000000
43.000000,0.000000
14.000000,0.000000
8.000000,0.000000
12.000000,0.000000
23.000000,0.000000
35.000000,0.000000
35.000000,0.000000
16.000000,0.000000
4.000000,0.000000
4.000000,0.000000
4.000000,0.000000
6.000000,0.000000
2.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.000000,0.000000
2.000000,0.000000
2.000000,0.000000
2.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.000000,0.000000
2.000000,0.000000
2.000000,0.000000
-3.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.000000,0.000000
2.000000,0.000000
-3.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.000000,0.000000
2.000000,0.000000
0.000000,0.000000
-3.000000,0.000000
0.000000,0.000000
2.000000,0.000000
4.000000,0.000000
2.000000,0.000000
0.000000,0.000000
2.000000,0.000000
6.000000,0.000000
8.000000,0.000000
12.000000,0.000000
14.000000,0.000000
16.000000,0.000000
14.000000,0.000000
10.000000,0.000000
4.000000,0.000000
0.000000,0.000000
4.000000,0.000000
4.000000,0.000000
2.000000,0.000000
0.000000,0.000000
2.000000,0.000000
2.000000,0.000000
4.000000,0.000000
4.000000,0.000000
4.000000,0.000000
2.000000,0.000000
4.000000,0.000000
10.000000,0.000000
14.000000,0.000000
27.000000,0.000000
35.000000,0.000000
31.000000,0.000000
12.000000,0.000000
8.000000,0.000000
8.000000,0.000000
16.000000,0.000000
31.000000,0.000000
41.000000,0.000000
39.000000,0.000000
18.000000,0.000000
4.000000,0.000000
6.000000,0.000000
10.000000,0.000000
14.000000,0.000000
23.000000,0.000000
29.000000,0.000000
39.000000,0.000000
37.000000,0.000000
25.000000,0.000000
16.000000,0.000000
20.000000,0.000000
37.000000,0.000000
46.000000,0.000000
25.000000,0.000000
-3.000000,0.000000
2.000000,0.000000
4.000000,0.000000
4.000000,0.000000
4.000000,0.000000
2.000000,0.000000
4.000000,0.000000
4.000000,0.000000
4.000000,0.000000
8.000000,0.000000
12.000000,0.000000
16.000000,0.000000
23.000000,0.000000
25.000000,0.000000
23.000000,0.000000
4.000000,0.000000
4.000000,0.000000
4.000000,0.000000
6.000000,0.000000
0.000000,0.000000
2.000000,0.000000
2.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-3.000000,0.000000
0.000000,0.000000
2.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
